Name|Farbe|Adresse|Kommentar|Bild_1|Bild_2|Type|IconScale|longitude (Länge)|latitude (Breite)|Leerspalte|BeschreibungText|Beschreibung|Icon|Koordinaten
1|ff00ffff|Schiffssteg Nuolen||Bank_1.png||Baenkli|<scale>0.5</scale>|8.89025|47.205||Schiffssteg Nuolen|Schiffssteg Nuolen&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_1.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.89025,47.205
2|ff00ffff|Bildstöckli||Bank_2.png||Baenkli|<scale>0.5</scale>|8.88525|47.20359||Bildst&#246;ckli|Bildst&#246;ckli&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_2.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.88525,47.20359
3|ff00ffff|Ryfenbucht||Bank_3.png||Baenkli|<scale>0.5</scale>|8.87532|47.20495||Ryfenbucht|Ryfenbucht&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_3.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.87532,47.20495
4|ff00ffff|Allmeind||Bank_4.png||Baenkli|<scale>0.5</scale>|8.87262|47.2001||Allmeind|Allmeind&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_4.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.87262,47.2001
5|ff00ffff|Pirmin Bamert||Bank_5.png||Baenkli|<scale>0.5</scale>|8.89828|47.18379||Pirmin Bamert|Pirmin Bamert&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_5.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.89828,47.18379
6|ff00ffff|Zopfstrasse||Bank_6.png||Baenkli|<scale>0.5</scale>|8.90822|47.18587||Zopfstrasse|Zopfstrasse&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_6.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.90822,47.18587
7|ff00ffff|Schulhaus 3||Bank_7.png||Baenkli|<scale>0.5</scale>|8.89487|47.19268||Schulhaus 3|Schulhaus 3&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_7.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.89487,47.19268
8|ff00ffff|Wendelinskapelle||Bank_8.png||Baenkli|<scale>0.5</scale>|8.88533|47.19556||Wendelinskapelle|Wendelinskapelle&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_8.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.88533,47.19556
9|ff00ffff|Buechberg||Bank_9.png||Baenkli|<scale>0.5</scale>|8.90665|47.19894||Buechberg|Buechberg&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_9.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.90665,47.19894
10|ff00ffff|Linthgasse||Bank_10.png||Baenkli|<scale>0.5</scale>|8.89238|47.20141||Linthgasse|Linthgasse&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_10.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.89238,47.20141
11|ff00ffff|Golfplatz||Bank_11.png||Baenkli|<scale>0.5</scale>|8.90239|47.19447||Golfplatz|Golfplatz&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_11.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.90239,47.19447
12|ff00ffff|Gätzibach||Bank_12.png||Baenkli|<scale>0.5</scale>|8.87221|47.19184||G&#228;tzibach|G&#228;tzibach&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_12.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.87221,47.19184
13|ff00ffff|Holzsteg||Bank_13.png||Baenkli|<scale>0.5</scale>|8.87913|47.18688||Holzsteg|Holzsteg&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_13.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.87913,47.18688
14|ff00ffff|Hüppinhof||Bank_14.png||Baenkli|<scale>0.5</scale>|8.8879|47.18515||H&#252;ppinhof|H&#252;ppinhof&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_14.png" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.8879,47.18515
15|ff00ffff|Kibag -Hügel||Bank_15.jpg||Baenkli|<scale>0.5</scale>|8.90813741218831|47.1976595352961||Kibag -H&#252;gel|Kibag -H&#252;gel&lt;BR/&gt;&lt;img src="https://www.fhoch3.peterliwiese.ch/8855_Wangen/img/Bank_15.jpg" style="max-height:200px;" /&gt;|https://api3.geo.admin.ch/color/0,0,255/circle-stroked-24@2x.png|8.90813741218831,47.1976595352961
